job_id,service_time_ms,priority
P09538,14240,1
P09539,111,0
P09540,20338,1
P09541,14277,1
P09542,9329,1
P09543,28181,1
P09544,22787,1
P09545,114,0
P09546,37078,1
P09547,39118,1
P09548,20886,1
P09549,38627,1
P09550,32200,1
P09551,26791,1
P09552,96,0
P09553,3038,1
P09554,32772,1
P09555,23049,1
P09556,35395,1
P09557,14962,1
P09558,13467,1
P09559,13973,1
P09560,5607,1
P09561,9080,1
P09562,4003,1
P09563,6912,1
P09564,32512,1
P09565,6952,1
P09566,39676,1
P09567,169,0
P09568,19550,1
P09569,36136,1
P09570,32737,1
P09571,38769,1
P09572,34603,1
P09573,13823,1
P09574,2595,1
P09575,20777,1
P09576,7153,1
P09577,23915,1
P09578,37415,1
P09579,31211,1
P09580,10302,1
P09581,39742,1
P09582,3912,1
P09583,187,0
P09584,15567,1
P09585,10798,1
P09586,2346,1
P09587,35,0
P09588,192,0
P09589,34750,1
P09590,20053,1
P09591,177,0
P09592,171,0
P09593,31,0
P09594,66,0
P09595,192,0
P09596,9116,1
P09597,5689,1
P09598,19359,1
P09599,34265,1
P09600,175,0
P09601,33115,1
P09602,94,0
P09603,115,0
P09604,21909,1
P09605,17417,1
P09606,22519,1
P09607,2791,1
P09608,41,0
P09609,128,0
P09610,32843,1
P09611,83,0
P09612,135,0
P09613,28219,1
P09614,8486,1
P09615,13215,1
P09616,98,0
P09617,7617,1
P09618,24126,1
P09619,181,0
P09620,171,0
P09621,34346,1
P09622,13293,1
P09623,10840,1
P09624,23136,1
P09625,16207,1
P09626,9516,1
P09627,13840,1
P09628,4876,1
P09629,78,0
P09630,170,0
P09631,15102,1
P09632,36232,1
P09633,31575,1
P09634,32910,1
P09635,10859,1
P09636,36048,1
P09637,38420,1
P09638,27506,1
P09639,32811,1
P09640,186,0
P09641,2578,1
P09642,20770,1
P09643,129,0
P09644,13616,1
P09645,18088,1
P09646,172,0
P09647,3091,1
P09648,27605,1
P09649,11702,1
P09650,4607,1
P09651,35452,1
P09652,9554,1
P09653,25678,1
P09654,15799,1
P09655,29643,1
P09656,17520,1
P09657,21511,1
P09658,39573,1
P09659,30930,1
P09660,28202,1
P09661,32411,1
P09662,39661,1
P09663,29091,1
P09664,29591,1
P09665,27748,1
P09666,24978,1
P09667,25473,1
P09668,33060,1
P09669,28207,1
P09670,38102,1
P09671,188,0
P09672,17714,1
P09673,38410,1
P09674,20066,1
P09675,30110,1
P09676,127,0
P09677,34247,1
P09678,142,0
P09679,170,0
P09680,55,0
P09681,40,0
P09682,30714,1
P09683,28346,1
P09684,60,0
P09685,161,0
P09686,173,0
P09687,22720,1
P09688,181,0
P09689,31007,1
P09690,141,0
P09691,23971,1
P09692,29324,1
P09693,11734,1
P09694,39397,1
P09695,32755,1
P09696,13915,1
P09697,17608,1
P09698,26576,1
P09699,13631,1
P09700,31974,1
P09701,26426,1
P09702,135,0
P09703,37207,1
P09704,8229,1
P09705,20013,1
P09706,9206,1
P09707,125,0
P09708,5497,1
P09709,105,0
P09710,129,0
P09711,34133,1
P09712,11717,1
P09713,99,0
P09714,20562,1
P09715,19539,1
P09716,38025,1
P09717,176,0
P09718,122,0
P09719,12870,1
P09720,29076,1
P09721,19232,1
P09722,146,0
P09723,35200,1
P09724,15494,1
P09725,32736,1
P09726,148,0
P09727,3302,1
P09728,23737,1
P09729,15542,1
P09730,59,0
P09731,38511,1
P09732,54,0
P09733,34,0
P09734,36279,1
P09735,2362,1
P09736,27989,1
P09737,67,0
P09738,38732,1
P09739,111,0
P09740,8686,1
P09741,15344,1
P09742,130,0
P09743,29275,1
P09744,118,0
P09745,10738,1
P09746,26493,1
P09747,21201,1
P09748,34133,1
P09749,169,0
P09750,8870,1
P09751,2262,1
P09752,120,0
P09753,36462,1
P09754,36266,1
P09755,125,0
P09756,29328,1
P09757,12127,1
P09758,30766,1
P09759,18287,1
P09760,7590,1
P09761,32565,1
P09762,25272,1
P09763,30036,1
P09764,180,0
P09765,16060,1
P09766,3998,1
P09767,167,0
P09768,13013,1
P09769,13825,1
P09770,16064,1
P09771,13173,1
P09772,196,0
P09773,17630,1
P09774,37756,1
P09775,6612,1
P09776,3971,1
P09777,23237,1
P09778,6418,1
P09779,19788,1
P09780,22601,1
P09781,7069,1
P09782,7393,1
P09783,33437,1
P09784,3475,1
P09785,19178,1
P09786,32915,1
P09787,37155,1
P09788,15438,1
P09789,22785,1
P09790,120,0
P09791,140,0
P09792,3159,1
P09793,119,0
P09794,16996,1
P09795,38623,1
P09796,39805,1
P09797,118,0
P09798,10380,1
P09799,29102,1
P09800,3333,1
P09801,198,0
P09802,22668,1
P09803,7039,1
P09804,3863,1
P09805,92,0
P09806,15224,1
P09807,19160,1
P09808,24817,1
P09809,26533,1
P09810,12399,1
P09811,16261,1
P09812,36544,1
P09813,100,0
P09814,6485,1
P09815,17338,1
P09816,15408,1
P09817,2227,1
P09818,9340,1
P09819,67,0
P09820,12646,1
P09821,15278,1
P09822,11092,1
P09823,75,0
P09824,34455,1
P09825,2012,1
P09826,37472,1
P09827,32986,1
P09828,180,0
P09829,29192,1
P09830,23859,1
P09831,127,0
P09832,43,0
P09833,37953,1
P09834,16192,1
P09835,35402,1
P09836,35328,1
P09837,22579,1
P09838,11464,1
P09839,93,0
P09840,142,0
P09841,156,0
P09842,22679,1
P09843,81,0
P09844,38451,1
P09845,100,0
P09846,16942,1
P09847,24154,1
P09848,30679,1
P09849,31897,1
P09850,30912,1
P09851,38892,1
P09852,35314,1
P09853,14412,1
P09854,5507,1
P09855,33399,1
P09856,173,0
P09857,31600,1
P09858,83,0
P09859,20648,1
P09860,8519,1
P09861,10240,1
P09862,48,0
P09863,14416,1
P09864,39641,1
P09865,9413,1
P09866,14189,1
P09867,4159,1
P09868,16114,1
P09869,23714,1
P09870,164,0
P09871,34249,1
P09872,39288,1
P09873,30891,1
P09874,34812,1
P09875,10516,1
P09876,2610,1
P09877,26635,1
P09878,15776,1
P09879,29464,1
P09880,87,0
P09881,15024,1
P09882,68,0
P09883,6339,1
P09884,18649,1
P09885,11583,1
P09886,162,0
P09887,31556,1
P09888,8172,1
P09889,8640,1
P09890,4666,1
P09891,11129,1
P09892,38823,1
P09893,4971,1
P09894,20670,1
P09895,31972,1
P09896,3025,1
P09897,24000,1
P09898,37426,1
P09899,20959,1
P09900,16896,1
P09901,12147,1
P09902,9945,1
P09903,17695,1
P09904,6874,1
P09905,39806,1
P09906,12521,1
P09907,3435,1
P09908,8653,1
P09909,16368,1
P09910,9193,1
P09911,19472,1
P09912,12345,1
P09913,4636,1
P09914,24,0
P09915,14112,1
P09916,10452,1
P09917,28166,1
P09918,10451,1
P09919,33902,1
P09920,38518,1
P09921,29772,1
P09922,13052,1
P09923,22895,1
P09924,33713,1
P09925,3254,1
P09926,111,0
P09927,26510,1
P09928,8722,1
P09929,32470,1
P09930,15651,1
P09931,37503,1
P09932,28398,1
P09933,26421,1
P09934,118,0
P09935,24785,1
P09936,30939,1
P09937,5947,1
P09938,119,0
P09939,36686,1
P09940,33004,1
P09941,56,0
P09942,136,0
P09943,22377,1
P09944,11394,1
P09945,98,0
P09946,38428,1
P09947,31596,1
P09948,17583,1
P09949,12508,1
P09950,9696,1
P09951,4288,1
P09952,32587,1
P09953,12895,1
P09954,11846,1
P09955,15209,1
P09956,5861,1
P09957,26259,1
P09958,36461,1
P09959,195,0
P09960,62,0
P09961,30086,1
P09962,22566,1
P09963,38938,1
P09964,21578,1
P09965,171,0
P09966,21249,1
P09967,158,0
P09968,22345,1
P09969,123,0
P09970,25854,1
P09971,115,0
P09972,10747,1
P09973,3632,1
P09974,39235,1
P09975,26105,1
P09976,195,0
P09977,3557,1
P09978,2983,1
P09979,11415,1
P09980,28977,1
P09981,36674,1
P09982,171,0
P09983,11018,1
P09984,31949,1
P09985,6446,1
P09986,15269,1
P09987,27898,1
P09988,5839,1
P09989,20727,1
P09990,183,0
P09991,3038,1
P09992,6650,1
P09993,22138,1
P09994,20255,1
P09995,22504,1
P09996,36364,1
P09997,20005,1
P09998,22120,1
P09999,122,0
P10000,15376,1
