job_id,service_time_ms,priority
M09588,20000,2
M09589,16613,2
M09590,821,1
M09591,458,1
M09592,207,1
M09593,14740,2
M09594,2771,2
M09595,992,2
M09596,1617,1
M09597,18931,2
M09598,115,0
M09599,5096,2
M09600,1884,1
M09601,11932,2
M09602,5556,2
M09603,4159,2
M09604,2725,2
M09605,13156,2
M09606,13993,2
M09607,1320,1
M09608,11619,2
M09609,675,1
M09610,8391,2
M09611,6997,2
M09612,9697,2
M09613,16265,2
M09614,10930,2
M09615,4330,2
M09616,1837,1
M09617,17679,2
M09618,11504,2
M09619,10468,2
M09620,1804,1
M09621,503,1
M09622,3075,2
M09623,1319,1
M09624,200989,2
M09625,17304,2
M09626,79,0
M09627,119,0
M09628,6539,2
M09629,1797,1
M09630,3725,2
M09631,16,0
M09632,12690,2
M09633,3238,2
M09634,568,2
M09635,1162,1
M09636,8459,2
M09637,715,1
M09638,11975,2
M09639,1744,1
M09640,13204,2
M09641,6616,2
M09642,3368,2
M09643,16033,2
M09644,853,2
M09645,8471,2
M09646,476,1
M09647,1459,2
M09648,903,1
M09649,132,0
M09650,5267,2
M09651,1120,1
M09652,9858,2
M09653,656,2
M09654,958,1
M09655,16405,2
M09656,114,0
M09657,1079,1
M09658,839,1
M09659,15848,2
M09660,90,0
M09661,377,1
M09662,198,1
M09663,7643,2
M09664,752,1
M09665,5273,2
M09666,1578,1
M09667,1964,1
M09668,17731,2
M09669,25,0
M09670,19404,2
M09671,1127,1
M09672,9406,2
M09673,24,0
M09674,623,1
M09675,155712,1
M09676,94,0
M09677,1246,1
M09678,11763,2
M09679,10083,2
M09680,6977,2
M09681,9232,2
M09682,1231,1
M09683,1833,1
M09684,3852,2
M09685,8821,2
M09686,1753,1
M09687,879,1
M09688,1325,1
M09689,7424,2
M09690,19086,2
M09691,11567,2
M09692,1026,1
M09693,14674,2
M09694,716,1
M09695,8883,2
M09696,12731,2
M09697,19742,2
M09698,11696,2
M09699,13770,2
M09700,1927,1
M09701,17935,2
M09702,151,1
M09703,10040,2
M09704,14522,2
M09705,779,1
M09706,16389,2
M09707,4353,2
M09708,1859,1
M09709,17974,2
M09710,18371,2
M09711,18226,2
M09712,15650,2
M09713,562,1
M09714,5388,2
M09715,489,1
M09716,34,0
M09717,18762,2
M09718,11584,2
M09719,1259,1
M09720,1901,1
M09721,890,1
M09722,3309,2
M09723,1294,1
M09724,76,0
M09725,127,0
M09726,15437,2
M09727,41,0
M09728,12428,2
M09729,6025,2
M09730,10693,2
M09731,11747,2
M09732,19833,2
M09733,17011,2
M09734,3569,2
M09735,6130,2
M09736,2196,2
M09737,13280,2
M09738,19144,2
M09739,1785,1
M09740,4398,2
M09741,14690,2
M09742,1100,2
M09743,1097,1
M09744,1619,1
M09745,1422,1
M09746,142,0
M09747,1962,1
M09748,1429,1
M09749,16038,2
M09750,3665,2
M09751,773,2
M09752,287141,2
M09753,15111,2
M09754,1003,1
M09755,10072,2
M09756,123,0
M09757,9136,2
M09758,15880,2
M09759,1170,1
M09760,1260,2
M09761,3891,2
M09762,1224,1
M09763,97,0
M09764,11003,2
M09765,1303,1
M09766,770,1
M09767,1688,2
M09768,898,1
M09769,638,1
M09770,13480,2
M09771,354,1
M09772,154,1
M09773,305,1
M09774,31,0
M09775,1912,2
M09776,4416,2
M09777,434,1
M09778,15666,2
M09779,999,1
M09780,10166,2
M09781,340,1
M09782,135,0
M09783,1928,1
M09784,230,1
M09785,3927,2
M09786,14308,2
M09787,3339,2
M09788,51,0
M09789,10677,2
M09790,46,0
M09791,7191,2
M09792,13654,2
M09793,10401,2
M09794,292,1
M09795,10618,2
M09796,6352,2
M09797,4877,2
M09798,6537,2
M09799,993,1
M09800,212,1
M09801,35,0
M09802,16859,2
M09803,1235,1
M09804,1171,1
M09805,978,1
M09806,9071,2
M09807,683,1
M09808,8431,2
M09809,15333,2
M09810,14584,2
M09811,1795,1
M09812,594,1
M09813,5395,2
M09814,10849,2
M09815,707,1
M09816,7480,2
M09817,3880,2
M09818,9492,2
M09819,16971,2
M09820,1545,1
M09821,65,0
M09822,967,1
M09823,932,1
M09824,8047,2
M09825,298,1
M09826,979,1
M09827,14471,2
M09828,1340,1
M09829,39,0
M09830,19302,2
M09831,2015,2
M09832,11380,2
M09833,3652,2
M09834,791,2
M09835,5040,2
M09836,16771,2
M09837,4307,2
M09838,16603,2
M09839,805,1
M09840,176,1
M09841,818,2
M09842,994,1
M09843,10769,2
M09844,13718,2
M09845,68,0
M09846,557,1
M09847,6145,2
M09848,14077,2
M09849,19279,2
M09850,231,1
M09851,1574,1
M09852,5941,2
M09853,16323,2
M09854,85,0
M09855,9251,2
M09856,2730,2
M09857,12263,2
M09858,146,0
M09859,6794,2
M09860,1782,1
M09861,19643,2
M09862,1816,1
M09863,767,1
M09864,1425,1
M09865,1877,2
M09866,2326,2
M09867,1223,1
M09868,13276,2
M09869,175,1
M09870,7183,2
M09871,7345,2
M09872,1024,1
M09873,237,1
M09874,10045,2
M09875,15857,2
M09876,13841,2
M09877,13064,2
M09878,262,1
M09879,4893,2
M09880,3274,2
M09881,120,0
M09882,15514,2
M09883,737,1
M09884,6651,2
M09885,214,1
M09886,17248,2
M09887,6758,2
M09888,15237,2
M09889,1956,1
M09890,5312,2
M09891,43,0
M09892,9048,2
M09893,15402,2
M09894,8430,2
M09895,17987,2
M09896,1263,1
M09897,11915,2
M09898,10174,2
M09899,27,0
M09900,9970,2
M09901,18419,2
M09902,17838,2
M09903,9313,2
M09904,1689,1
M09905,10501,2
M09906,1002,1
M09907,10392,2
M09908,19976,2
M09909,14389,2
M09910,15135,2
M09911,89,0
M09912,1882,2
M09913,4113,2
M09914,13605,2
M09915,10153,2
M09916,1765,1
M09917,18638,2
M09918,1786,1
M09919,18642,2
M09920,62,0
M09921,6962,2
M09922,1010,1
M09923,3731,2
M09924,14900,2
M09925,5357,2
M09926,6230,2
M09927,10646,2
M09928,5864,2
M09929,727,1
M09930,1117,1
M09931,10113,2
M09932,140,0
M09933,14665,2
M09934,272,1
M09935,4731,2
M09936,1049,1
M09937,7325,2
M09938,1119,1
M09939,16426,2
M09940,1892,1
M09941,2367,2
M09942,6612,2
M09943,1274,2
M09944,1557,1
M09945,470,1
M09946,14809,2
M09947,122,0
M09948,18296,2
M09949,7684,2
M09950,4123,2
M09951,808,1
M09952,3104,2
M09953,16665,2
M09954,6084,2
M09955,1042,1
M09956,548,2
M09957,2000,1
M09958,19238,2
M09959,6788,2
M09960,14,0
M09961,2006,2
M09962,3386,2
M09963,7855,2
M09964,1340,1
M09965,13042,2
M09966,1887,1
M09967,9371,2
M09968,5188,2
M09969,740,1
M09970,586,1
M09971,3512,2
M09972,5818,2
M09973,19162,2
M09974,19377,2
M09975,2000,1
M09976,2573,2
M09977,2182,2
M09978,119,0
M09979,7994,2
M09980,5390,2
M09981,16439,2
M09982,15129,2
M09983,1508,1
M09984,779,1
M09985,15168,2
M09986,8209,2
M09987,15889,2
M09988,949,1
M09989,1698,1
M09990,387,1
M09991,1941,1
M09992,1607,1
M09993,6155,2
M09994,4193,2
M09995,19934,2
M09996,9798,2
M09997,7286,2
M09998,16806,2
M09999,11657,2
M10000,262,1
